,ID,Name,Search Alias,Category,Latitude,Longitude,Address,City,State,Zip Code
3356,phbh64Vmf-_7wEK8InZxyQ,Museo de Meteorología,museums,Museums,-33.2768631,-66.3384476,San luis 801,San Luis,D,5000
3357,fuQ_xzUGcvGZfvpQWCXkuQ,City of San Luis Obispo,civiccenter,Civic Center,35.282608,-120.661056,1050 Monterey St,San Luis Obispo,CA,93401
3358,YxM9R9MyxyRAXeuUXKnTPA,Brookshire Farms,pumpkinpatches,Pumpkin Patches,35.295509,-120.768256,4747 Los Osos Valley Rd,San Luis Obispo,CA,93405
3359,T2fJ0H6-mnzxBd5-Vtdbmg,Frog & Peach Pub,pubs,Pubs,35.2792467398515,-120.664178917959,728 Higuera St,San Luis Obispo,CA,93401
3360,LbJ2ld_yHeALFsf8elkKzQ,Dunes Center,museums,Museums,34.9724769592285,-120.572090148926,1065 Guadalupe St,Guadalupe,CA,93434
3361,FMT3QIegdT6E69Ai1CUwVQ,Santa Maria Valley Discovery Museum,museums,Museums,34.94545,-120.43499,705 S McClelland St,Santa Maria,CA,93454
3362,OBhAvqhcITKq3FgwZcc8_A,The Natural History Museum,museums,Museums,34.9489357525092,-120.43399857651,412 S McClelland St,Santa Maria,CA,93454
3363,jiB98HsqLqMY_bGA_gV_VA,Dana Adobe Nipomo Amigos,museums,Museums,35.0280987179598,-120.470769087128,671 S Oak Glen Ave,Nipomo,CA,93444
3364,-EHqPdykX-zuKSy__x5kZQ,Santa Maria Historical Society Museum,landmarks,Landmarks & Historical Buildings,34.9466937035322,-120.435881316662,616 S Broadway,Santa Maria,CA,93454
3365,nxTmi9kmIMVBuVGxnvCkWw,Guadalupe Cultural Arts & Education Center,museums,Museums,34.972354888916,-120.572250366211,1055 Guadalupe St,Guadalupe,CA,93434
3366,FMT3QIegdT6E69Ai1CUwVQ,Santa Maria Valley Discovery Museum,museums,Museums,34.94545,-120.43499,705 S McClelland St,Santa Maria,CA,93454
3367,CRs8i5_Ku1oG6lxISv_qUw,Santa Maria Museum of Flight,museums,Museums,34.905,-120.454787,3015 Airpark Dr,Santa Maria,CA,93455
3368,OBhAvqhcITKq3FgwZcc8_A,The Natural History Museum,museums,Museums,34.9489357525092,-120.43399857651,412 S McClelland St,Santa Maria,CA,93454
3369,-EHqPdykX-zuKSy__x5kZQ,Santa Maria Historical Society Museum,landmarks,Landmarks & Historical Buildings,34.9466937035322,-120.435881316662,616 S Broadway,Santa Maria,CA,93454
3370,jiB98HsqLqMY_bGA_gV_VA,Dana Adobe Nipomo Amigos,museums,Museums,35.0280987179598,-120.470769087128,671 S Oak Glen Ave,Nipomo,CA,93444
3371,6QpNGDx1FBJRuxkGr3SQWA,San Ramon Chapel,churches,Churches,34.847867927271,-120.241021457754,6601 Foxen Canyon Rd,Santa Maria,CA,93454
3372,jLN91zYtBU9aIxOH1l0AxQ,Moxie Cafe,cafes,Cafes,34.9164325,-120.4599872,1317 West Mccoy Ln,Santa Maria,CA,93455
3373,DRAXUVuf1Qu-q2aIDqy6Eg,Firestone Vineyard,winetastingroom,Wine Tasting Room,34.7149068595095,-120.142648191591,5000 Zaca Station Rd,Los Olivos,CA,93441
3374,HQGdsTrvwSmfPmThcmruYQ,Rancho Sisquoc Winery,wineries,Wineries,34.84035,-120.210026,6600 Foxen Canyon Rd,Santa Maria,CA,93454
3375,_4UP2j5j4t91X_AUjF45gg,Big Lucky,jazzandblues,Jazz & Blues,34.0823715955503,-118.380972656463,,Los Angeles,CA,90069
3376,BZpm_HSbRd3eJGlP1hnpZw,West Kern Oil Museum,museums,Museums,35.1333465576172,-119.448303222656,1168 Wood St,Taft,CA,93268
3377,Y8MyHU0BLoHhTe7Vi9dZuQ,Santa Ynez Valley Historical Museum & Carriage House,museums,Museums,34.6124611,-120.0803604,3596 Sagunto St,Santa Ynez,CA,93460
3378,gJrAvEPYH3bTezmCVtUOLg,Elverhoj Museum of History & Art,museums,Museums,34.59225,-120.14307,1624 Elverhoy Way,Solvang,CA,93463
3379,2YTJa7DDWx2TQmHu-tPXlg,MOXI - The Wolf Museum Of Exploration + Innovation,museums,Museums,34.41343,-119.69169,125 State St,Santa Barbara,CA,93101
3380,KY6zbUDkec0d0R5jTXaunQ,Solvang Vintage Motorcycle Museum,museums,Museums,34.59181,-120.13972,320 Alisal Rd,Solvang,CA,93463
3381,N9AOquGPMktIPw8DlKc6kQ,Hans Christian Andersen Museum,museums,Museums,34.5957641601562,-120.138816833496,1680 Mission Dr,Solvang,CA,93463
3382,FMT3QIegdT6E69Ai1CUwVQ,Santa Maria Valley Discovery Museum,museums,Museums,34.94545,-120.43499,705 S McClelland St,Santa Maria,CA,93454
3383,75viyTXt0uL28rm0YSF7og,Buena Vista Museum of Natural History & Science,museums,Museums,35.3774410486221,-119.01870533824,2018 Chester Ave,Bakersfield,CA,93301
3384,ob7v8mo6W7UfsNoJfOnYGA,Kern County Museum,museums,Museums,35.393447,-119.0193969,3801 Chester Ave,Bakersfield,CA,93301
3385,_nLnuiJhGvvNuZuxCdZI1Q,Mendenhalls Museum Of Gasoline Pumps And Petroliana,museums,Museums,34.6125534921885,-120.195122882724,24 Zaca St,Buellton,CA,93427
3386,U2hsv8hmnQhloPzyXbFYgA,Wildling Museum,museums,Museums,34.5963214771331,-120.144761085456,1511 B Mission Dr,Solvang,CA,93463
3387,CRs8i5_Ku1oG6lxISv_qUw,Santa Maria Museum of Flight,museums,Museums,34.905,-120.454787,3015 Airpark Dr,Santa Maria,CA,93455
3388,4acsfhkxIgqh6Q2Fj8fQ8w,Minter Field Air Museum,museums,Museums,35.5030886,-119.1824649,401 Vultee Ave,Shafter,CA,93263
3389,Rx4W1SuZ75EWnn1RC5jMKw,Old Mission Santa Ines,landmarks,Landmarks & Historical Buildings,34.5943651528555,-120.136619574956,1760 Mission Dr,Solvang,CA,93463
3390,qo1skGbgDfQN3UItla2YLw,Santa Barbara Museum of Natural History,museums,Museums,34.440915,-119.714462,2559 Puesta Del Sol,Santa Barbara,CA,93105
3391,AOip70WCJ-1bgl-rQHatLg,Bakersfield Museum of Art,venues,Venues & Event Spaces,35.376786,-119.008974,1930 R St,Bakersfield,CA,93301
3392,5P0681Vqq0luYVo9WysRzA,La Purisima Mission State Historic Park,landmarks,Landmarks & Historical Buildings,34.6695275,-120.4213552,2295 Purisima Rd,Lompoc,CA,93436
3393,iNdj6DZei_8WWlfsKL_J_Q,Ojai Valley Museum,museums,Museums,34.4479217529297,-119.24779510498,130 W Ojai Ave,Ojai,CA,93023
3394,WTvFQKVWkd83aPgWA7prrw,Shafter Depot Museum,museums,Museums,35.5065133,-119.2783367,150 N Central Valley Hwy,Shafter,CA,93263
3395,OBhAvqhcITKq3FgwZcc8_A,The Natural History Museum,museums,Museums,34.9489357525092,-120.43399857651,412 S McClelland St,Santa Maria,CA,93454
3396,_Fx2o9K35u1aCXL0xVZH5A,City of Solvang,landmarks,Landmarks & Historical Buildings,34.59348,-120.14145,1644 Oak St,Solvang,CA,93463
3397,K0B21zFOPGhSMM-lg8bO_A,The Little Mermaid Fountain,landmarks,Landmarks & Historical Buildings,34.5961272748312,-120.138016641154,Mission Dr And Alisal Rd,Solvang,CA,93463
3398,Xh0qPuyGJkb7zqmOJNI5pQ,Santa Barbara Museum of Art,artmuseums,Art Museums,34.423473,-119.703926,1130 State St,Santa Barbara,CA,93101
3399,-EHqPdykX-zuKSy__x5kZQ,Santa Maria Historical Society Museum,landmarks,Landmarks & Historical Buildings,34.9466937035322,-120.435881316662,616 S Broadway,Santa Maria,CA,93454
3400,LpExS-nlG7CMPBsyxulvzA,South Coast Railroad Museum,museums,Museums,34.4426094,-119.8532545,300 N Los Carneros Rd,Goleta,CA,93117
3401,bkYLkzoMB-FeK7v-A5KROg,Santa Barbara Museum of Natural History Sea Center,museums,Museums,34.4093803,-119.6853711,211 Stearns Wharf,Santa Barbara,CA,93101
3402,PJZRUpLs7tPd4l6c-untQw,Fort Tejon State Historic Park,landmarks,Landmarks & Historical Buildings,34.8746469544064,-118.893038899758,,Lebec,CA,93243
3403,eWO0JDuHUwaTaT_bDMPLRw,Santa Barbara Historical Museum,museums,Museums,34.421321,-119.6976317,136 E De La Guerra St,Santa Barbara,CA,93101
3404,aNVzig5WXP6l9dBq0G3PHg,Solvang Antiques,antiques,Antiques,34.5946769,-120.138892,1693 Copenhagen Dr,Solvang,CA,93463
3405,GWXS4cEtkTpWLtFmcZYTgg,Cachuma Lake Nature Center,museums,Museums,34.576686,-119.959703,2265 Highway 154,Santa Barbara,CA,93105
3406,cQFaUkvUyILSCd3vqhgJMg,Santa Barbara Maritime Museum,museums,Museums,34.404272,-119.693761,113 Harbor Way,Santa Barbara,CA,93109
3407,Kd2ldlgqcWP7drZ-ChG4Kw,Santa Barbara Botanic Garden,gardens,Botanical Gardens,34.45594,-119.70871,1212 Mission Canyon Rd,Santa Barbara,CA,93105
3408,rjFfs-UPyiJYqPT5TpohqQ,Carpinteria Valley Museum of History,museums,Museums,34.3974113464355,-119.517570495605,956 Maple St,Carpinteria,CA,93013
3409,asTtYoDxkcGXeSgthPHRcA,Casa del Herrero,museums,Museums,34.4354209899902,-119.636428833008,1387 E Valley Rd,Montecito,CA,93108
3410,dKuSZlhFwYj4wetpmOQakA,Ganna Walska Lotusland,gardens,Botanical Gardens,34.44298,-119.65736,695 Ashley Rd,Santa Barbara,CA,93108
3411,wATbGdU4ARrPpzPgGV8Jfg,C.A.L.M. - California Living Museum,museums,Museums,35.432073032757,-118.88524101217,10500 Alfred Harrell Hwy,Bakersfield,CA,93306
3412,KHF3VzheJBLXFsVTQ8g6Qw,Beatrice Wood Center for the Arts,museums,Museums,34.4353015,-119.1805936,8585 Ojai-Santa Paula Rd,Ojai,CA,93023
3413,6QpNGDx1FBJRuxkGr3SQWA,San Ramon Chapel,churches,Churches,34.847867927271,-120.241021457754,6601 Foxen Canyon Rd,Santa Maria,CA,93454
3414,A4E8e6ICfwS8V7hJYaCXAQ,The Sacred Space,antiques,Antiques,34.41931,-119.59099,2594 Lillie Ave,Summerland,CA,93067
3415,34taJ5lM2tnRDvinoezqTw,Rancho La Patera & Stow House,museums,Museums,34.442617,-119.8532587,304 N Los Carneros Rd,Goleta,CA,93117
3416,7rU2gIQ1zyVUW9GNt2gVgQ,Canzelle Alpacas,farms,Farms,34.415231,-119.536886,4036 Foothill Rd,Carpinteria,CA,93013
3417,8xKvHgbxmxW6zeadm74Njg,Karpeles Manuscript Library Museum,museums,Museums,34.42258,-119.70488,21 W Anapamu St,Santa Barbara,CA,93101
3418,2yHl6wl1iFa_Jo_SZcmSuw,Mission Santa Barbara,museums,Museums,34.438201,-119.713556,2201 Laguna St,Santa Barbara,CA,93105
3419,xuhCaQ1gnWyHY0tFSsrh2g,Santa Barbara Art Glass,galleries,Art Galleries,34.4206024,-119.6820504,706 E Mason St,Santa Barbara,CA,93103
3420,8ebKq2SWc_TY8j0G4nxxxQ,ZFolio Gallery Solvang,galleries,Art Galleries,34.595017,-120.138922,1685 Copenhagen Dr,Solvang,CA,93463
3421,zGjpbVApADyoHCNJbcBh-w,Museum of Contemporary Art Santa Barbara,galleries,Art Galleries,34.41874,-119.7003524,653 Paseo Nuevo,Santa Barbara,CA,93101
3422,O6X8w8s4jHgD1PCqJpM7Ug,Casa Dolores,museums,Museums,34.4187564,-119.7061358,1023 Bath St,Santa Barbara,CA,93101
3423,SGZ6GdsB25VoVqPTEAB21Q,Susan Quinlan's Doll & Teddy Bear Museum and Library,museums,Museums,34.41898,-119.7027,122 W Canon Perdido St,Santa Barbara,CA,93130
3424,qnYAS5YrS5Xt5LkRMEj4EA,Santa Barbara Carriage & Western Arts Museum,museums,Museums,34.408904,-119.697665,129 Castillo St,Santa Barbara,CA,93101
3425,8kp1eqQflG1bHCTXnITnqA,El Presidio de Santa Bárbara State Historic Park,landmarks,Landmarks & Historical Buildings,34.4221046,-119.6990847,123 E Canon Perdido St,Santa Barbara,CA,93101
3426,kN1Z5QTAPqDgi-GG1sqacA,Santa Barbara Trolley,winetours,Wine Tours,34.4143026,-119.6871537,1 Garden St,Santa Barbara,CA,93101
3427,gfKKiU9bbXE3NOlPk9ThDQ,Lompoc Museum,museums,Museums,34.6371069072789,-120.457640453248,200 S H St,Lompoc,CA,93436
3428,sjjTc-okoEV0iDCNZNiiFw,Buck Owens' Crystal Palace,bars,Bars,35.3856543017795,-119.042554347406,2800 Buck Owens Blvd,Bakersfield,CA,93308
3429,IljCDlZnTftfZEruqa4sRQ,The Funk Zone,wine_bars,Wine Bars,34.414453,-119.689178,34 Anacapa St,Santa Barbara,CA,93101
3430,FcY-TxG1bqTqa5fjuzSPZg,Young America's Foundation - Reagan Ranch Center,museums,Museums,34.41425,-119.69258,217 State St,Santa Barbara,CA,93101
3431,9jqoUV-_ZYuWa2c5NFsccw,Via Arte's Annual Italian Street Painting Festival,festivals,Festivals,35.34034,-119.10333,9000 Ming Ave,Bakersfield,CA,93311
3432,NBtKkLdWHbaBRpHiQ4Fo7g,Moderngigi Gallery,galleries,Art Galleries,35.3755,-119.01192,900 18th St,Bakersfield,CA,93301
3433,jLN91zYtBU9aIxOH1l0AxQ,Moxie Cafe,cafes,Cafes,34.9164325,-120.4599872,1317 West Mccoy Ln,Santa Maria,CA,93455
3434,zoCdKxDY1gpKLo8go7BxSA,Holiday Lamplight Tours,museums,Museums,35.3943378648991,-119.018848638069,3801 Chester Ave,Bakersfield,CA,93301
3435,MnPuF3LjTwJSgdk7LHarrg,Solvang Conference & Visitors Bureau,tours,Tours,34.59552,-120.14043,1639 Copenhagen Dr,Solvang,CA,93463
3436,DRAXUVuf1Qu-q2aIDqy6Eg,Firestone Vineyard,winetastingroom,Wine Tasting Room,34.7149068595095,-120.142648191591,5000 Zaca Station Rd,Los Olivos,CA,93441
3437,ce4nMGoEpxeXrUpgPJPOIw,Talbotics Sculpture Studio,galleries,Art Galleries,34.4445190429688,-119.760971069336,,Santa Barbara,CA,93110
3438,XsbChv2RlugiAqW6kVKBdA,Metro Galleries,venues,Venues & Event Spaces,35.37639,-119.02029,1604 19th St,Bakersfield,CA,93301
3439,9TetZehYutiq19ekJJmZ-Q,Village Fest,festivals,Festivals,35.3946168959818,-119.019421375299,3673-3799 Chester Ave,Bakersfield,CA,93301
3440,LtBADfLedMn6_rgCfYLcwA,Santa Barbara Fine Art,galleries,Art Galleries,34.4250159,-119.7065114,1324 State St,Santa Barbara,CA,93101
3441,qhjyrEkoeB9dp5yEnQiEvA,Santa Barbara City Library,libraries,Libraries,34.4238204956055,-119.703384399414,40 E Anapamu St,Santa Barbara,CA,93101
3442,2GiqDUNiTt5__ixRbzbqFw,Santa Barbara Harbor & Seafood Festival,seafood,Seafood,34.4035193574627,-119.693834781647,141-153 Harbor Way,Santa Barbara,CA,93109
3443,O6RCCmz8-x4NhWJpI8KQug,Breakfast Culture Club,galleries,Art Galleries,34.417779528684,-119.699899870089,711 Chapala St,Santa Barbara,CA,93101
3444,mtzRYMe3vMN-ZClIBEYOQQ,Tercero Wines,winetastingroom,Wine Tasting Room,34.6658,-120.11409,2445 Alamo Pintado Ave,Los Olivos,CA,93441
3445,xvb1jT9RnTY19ghmMM2fDg,Crystal Palace,bars,Bars,35.38565,-119.04074,3223 Sillect Ave,Bakersfield,CA,93308
3446,bKdy04olgTuawkBfej_6Rw,Old Spanish Days Carriage Museum,museums,Museums,34.409206,-119.695162,129 Castillo St,Santa Barbara,CA,93101
3447,RQI-0W98qXxjuuYZfU3_rA,Red Tile Walking Tour,walkingtours,Walking Tours,34.42161,-119.70974,,Santa Barbara,CA,93101
3448,yLqFm4epPkbkPpan9gmEjA,Folded Hills Montecito Tasting Room,winetastingroom,Wine Tasting Room,34.4217311,-119.6402672,1294 Coast Village Rd,Montecito,CA,93108
3449,xLLt5kS9faPXLejXRHDYEQ,19th Annual Latino Food Festival and Menudo Cook Off,festivals,Festivals,35.3946817349924,-119.019259884953,3801 Chester Ave,Bakersfield,CA,93301
3450,ETBYv2Z1Stj3qvr1ZowLdA,Casa De La Guerra,landmarks,Landmarks & Historical Buildings,34.4203071594238,-119.699256896973,9 E De La Guerra St,Santa Barbara,CA,93101
3451,-1g8Qb6t_mSX_ak1thMmrQ,FreeWalkingTourSB,walkingtours,Walking Tours,34.42337,-119.70425,,Santa Barbara,CA,93101
3452,t98aGErQ6XDT75FSK7oWBQ,Cali Love Wine,winetastingroom,Wine Tasting Room,34.5950538,-120.1401368,1651 Copenhagen Dr,Solvang,CA,93463
3453,7vHtcL4YcBMLvom9rdxLjw,University Art Museum,artmuseums,Art Museums,34.4154396057129,-119.848937988281,University Of California At Santa Barbara,Santa Barbara,CA,93106
3454,PHTI6gCr5iEx-k6Qg1XUPQ,Ridley Tree-Education Center At Mc Cormick,museums,Museums,34.42968,-119.7074,1600 Santa Barbara St,Santa Barbara,CA,93101
3455,UEYLPPof_kj_fAFYCGjDcQ,The Brander Vineyard,wineries,Wineries,34.65637,-120.09899,2401 Refugio Rd,Los Olivos,CA,93441
3456,mpwppguek1rgsIjQXf7CpA,Rideau Vineyard,wineries,Wineries,34.6272761374712,-120.11748701334,1562 Alamo Pintado Rd,Solvang,CA,93463
3457,40iRldZPGseJdfsC9tW31g,Lucky Dogg Winery,wineries,Wineries,34.5953566,-120.1420887,447 Atterdag Rd,Solvang,CA,93463
3458,6JFTijOMHB46yBoyVOjPCA,Santa Barbara County Courthouse,courthouses,Courthouses,34.4237144,-119.7020333,1100 Anacapa St,Santa Barbara,CA,93101
3459,HQGdsTrvwSmfPmThcmruYQ,Rancho Sisquoc Winery,wineries,Wineries,34.84035,-120.210026,6600 Foxen Canyon Rd,Santa Maria,CA,93454
3460,e_My7ETVSCEf6RZGlPgO5w,Outdoors Santa Barbara Visitor Center,visitorcenters,Visitor Centers,34.4037623,-119.6942723,113 Harbor Way,Santa Barbara,CA,93109
3461,5-6zHnrziDLesDyITpcxBA,Frameworks of Ojai,framing,Framing,34.44782,-119.24903,236 W Ojai Ave,Ojai,CA,93023
3462,6cnHwjHLcAtIuMN0C6Kpbw,Buckles 'N' Brews Invitational,beer_and_wine,"Beer, Wine & Spirits",34.4089689,-119.6953399,129 Castillo St,Santa Barbara,CA,93101
3463,Q2IMeB_8r7ZPjyXsCSMzXg,Ventura County Fire Station,firedepartments,Fire Departments,34.4361036,-119.1347875,12727 Santa Paula Ojai Rd,Santa Paula,CA,93060
3464,DqEkVEMmEhEUzm22yZbGJQ,AJ Spurs - Buellton,steak,Steakhouses,34.6091469,-120.1834038,350 E Hwy 246,Buellton,CA,93427
3465,shA4op1763K-ipMqVdZMvA,Arlington Theatre,theater,Performing Arts,34.42431640625,-119.706855773926,1317 State St,Santa Barbara,CA,93101
3466,inPnkbkGtJIThrFX-YAteA,Vandenberg Air Force Base,publicservicesgovt,Public Services & Government,34.75165,-120.53446,,Lompoc,CA,93437
3467,R-jbPtxfK7PhdjrXFLwTCQ,Summer Solstice Celebration,festivals,Festivals,34.421085357666,-119.698616027832,,Santa Barbara,CA,93121
3468,NCzXUauoAeMrbYUhuYYVcA,10 West Gallery,galleries,Art Galleries,34.4229865,-119.7050817,10 W Anapamu St,Santa Barbara,CA,93101
3469,ThO_lVxmjWXNZlMWqGzLEA,Babcock Winery & Vineyards,wineries,Wineries,34.6674,-120.33478,5175 E Hwy 246,Lompoc,CA,93436
3470,9lY1GRiccBncnjxtzDWBUw,Plaza de la Guerra,landmarks,Landmarks & Historical Buildings,34.4200614,-119.699372,15 E De La Guerra St,Santa Barbara,CA,93101
3471,y79Sl_BzSkgjY4JSRxIbBQ,Santa Barbara Earth Day,festivals,Festivals,34.428298,-119.705983,1400 Santa Barbara St,Santa Barbara,CA,93101
3472,im1dUk7C1YoqT-KPKBF4Ng,Sanford Winery Tasting Room,winetastingroom,Wine Tasting Room,34.4231063091236,-119.703485029107,1114 State St,Santa Barbara,CA,93101
3473,J-i2VjgxDPhD2fFHaHEsKg,Piedrasassi Wine & Bread,wineries,Wineries,34.64237,-120.43973,1501 E Chestnut Ave,Lompoc,CA,93436
3474,QBNATcq7Stx9LxcSq16W7w,Jamie Slone Wines,winetastingroom,Wine Tasting Room,34.4203644,-119.6990356,23 E De La Guerra St,Santa Barbara,CA,93101
3475,IGupSgQu9G71Eyehgkm5pw,Holiday Lights at C.A.L.M.,festivals,Festivals,35.431168947211,-118.888405284156,10500 Alfred Harrell Hwy,Bakersfield,CA,93306
3476,HMwXy5MmB2oemjrGUhWugg,Lompoc Valley Chamber of Commerce,publicservicesgovt,Public Services & Government,34.63832,-120.45954,111 S I St,Lompoc,CA,93436
3477,exBJtXExZlWdOJvguH2qVQ,Museum of Ventura County Agricultural Museum,museums,Museums,34.3558123,-119.0627043,926 Railroad Ave,Santa Paula,CA,93060
3478,EOcwgzYibMYjDsDK8ECBzQ,California Oil Museum,museums,Museums,34.3543586730957,-119.059669494629,1001 E Main St,Santa Paula,CA,93060
3479,N39LWhfpKxIEPZnxj78kEg,Santa Paula Art Museum,artmuseums,Art Museums,34.3547,-119.05998,117 N 10th St,Santa Paula,CA,93060
3480,ptm1_2DDX2_8XaqfaD9wdA,Aviation Museum of Santa Paula,museums,Museums,34.3484592338921,-119.062626175582,800 E Santa Maria St,Santa Paula,CA,93060
3481,fHGAdeOVhjZayDzvCMrT0Q,Blanchard Community Library,libraries,Libraries,34.353782,-119.064122,119 N 8th St,Santa Paula,CA,93060
3482,tE9euCrVgYUriB3QBb4W6w,Roses and Rivets,galleries,Art Galleries,34.3542438335173,-119.060305058956,110 N 10th St,Santa Paula,CA,93060
3483,0SqDmqARh6yIPjG5tAM-qA,Fillmore Historical Museum,museums,Museums,34.3994003,-118.9103749,350 Main St,Fillmore,CA,93015
3484,9xFo0lcGswuJzCbkra2q1Q,Santa Clara River Vly Railroad Historical Society,landmarks,Landmarks & Historical Buildings,34.3992834,-118.9131629,455 Main St,Fillmore,CA,93015
3485,lwXQFl94oZkxHnpDuvUM5g,Giessinger Winery,wineries,Wineries,34.39875,-118.91098,365 Santa Clara St,Fillmore,CA,93015
3486,_4UP2j5j4t91X_AUjF45gg,Big Lucky,jazzandblues,Jazz & Blues,34.0823715955503,-118.380972656463,,Los Angeles,CA,90069
3487,UUpMqdDb9GlL73D9KXNJfg,Worthy Art Walks,walkingtours,Walking Tours,33.7689,-118.18596,140 Linden Ave,Long Beach,CA,90802
3488,M_0IR9UKn3nIFjqz-ZnU4A,Modern Tribe,musicians,Musicians,47.61125,-122.33493,,Seattle,WA,98101
3489,BZpm_HSbRd3eJGlP1hnpZw,West Kern Oil Museum,museums,Museums,35.1333465576172,-119.448303222656,1168 Wood St,Taft,CA,93268
3490,75viyTXt0uL28rm0YSF7og,Buena Vista Museum of Natural History & Science,museums,Museums,35.3774410486221,-119.01870533824,2018 Chester Ave,Bakersfield,CA,93301
3491,ob7v8mo6W7UfsNoJfOnYGA,Kern County Museum,museums,Museums,35.393447,-119.0193969,3801 Chester Ave,Bakersfield,CA,93301
3492,AOip70WCJ-1bgl-rQHatLg,Bakersfield Museum of Art,venues,Venues & Event Spaces,35.376786,-119.008974,1930 R St,Bakersfield,CA,93301
3493,4acsfhkxIgqh6Q2Fj8fQ8w,Minter Field Air Museum,museums,Museums,35.5030886,-119.1824649,401 Vultee Ave,Shafter,CA,93263
3494,wATbGdU4ARrPpzPgGV8Jfg,C.A.L.M. - California Living Museum,museums,Museums,35.432073032757,-118.88524101217,10500 Alfred Harrell Hwy,Bakersfield,CA,93306
3495,PJZRUpLs7tPd4l6c-untQw,Fort Tejon State Historic Park,landmarks,Landmarks & Historical Buildings,34.8746469544064,-118.893038899758,,Lebec,CA,93243
3496,XRndheJ12J1U5iFzEUCG8w,Tehachapi Museum,museums,Museums,35.1296701,-118.4478307,310 S Green St,Tehachapi,CA,93561
3497,2YTJa7DDWx2TQmHu-tPXlg,MOXI - The Wolf Museum Of Exploration + Innovation,museums,Museums,34.41343,-119.69169,125 State St,Santa Barbara,CA,93101
3498,fYXAxO0GvPxBJxGxGU9kKQ,Tehachapi Depot Museum,museums,Museums,35.1322441,-118.4476514,101 W Tehachapi Blvd,Tehachapi,CA,93561
3499,WTvFQKVWkd83aPgWA7prrw,Shafter Depot Museum,museums,Museums,35.5065133,-119.2783367,150 N Central Valley Hwy,Shafter,CA,93263
3500,iNdj6DZei_8WWlfsKL_J_Q,Ojai Valley Museum,museums,Museums,34.4479217529297,-119.24779510498,130 W Ojai Ave,Ojai,CA,93023
3501,qo1skGbgDfQN3UItla2YLw,Santa Barbara Museum of Natural History,museums,Museums,34.440915,-119.714462,2559 Puesta Del Sol,Santa Barbara,CA,93105
3502,pYSAm0bTw2Au6RLyVrLECQ,National Chavez Center,landmarks,Landmarks & Historical Buildings,35.22367,-118.55922,29700 Woodford-Tehachapi Rd,Keene,CA,93531
3503,KHF3VzheJBLXFsVTQ8g6Qw,Beatrice Wood Center for the Arts,museums,Museums,34.4353015,-119.1805936,8585 Ojai-Santa Paula Rd,Ojai,CA,93023
3504,aeAC65xm1ULEl1JANDpm0Q,Tehachapi Loop,landmarks,Landmarks & Historical Buildings,35.208231,-118.561345,Woodford-Tehachapi Rd,Keene,CA,93531
3505,Xh0qPuyGJkb7zqmOJNI5pQ,Santa Barbara Museum of Art,artmuseums,Art Museums,34.423473,-119.703926,1130 State St,Santa Barbara,CA,93101
3506,exBJtXExZlWdOJvguH2qVQ,Museum of Ventura County Agricultural Museum,museums,Museums,34.3558123,-119.0627043,926 Railroad Ave,Santa Paula,CA,93060
3507,sjjTc-okoEV0iDCNZNiiFw,Buck Owens' Crystal Palace,bars,Bars,35.3856543017795,-119.042554347406,2800 Buck Owens Blvd,Bakersfield,CA,93308
3508,9jqoUV-_ZYuWa2c5NFsccw,Via Arte's Annual Italian Street Painting Festival,festivals,Festivals,35.34034,-119.10333,9000 Ming Ave,Bakersfield,CA,93311
3509,bkYLkzoMB-FeK7v-A5KROg,Santa Barbara Museum of Natural History Sea Center,museums,Museums,34.4093803,-119.6853711,211 Stearns Wharf,Santa Barbara,CA,93101
3510,EOcwgzYibMYjDsDK8ECBzQ,California Oil Museum,museums,Museums,34.3543586730957,-119.059669494629,1001 E Main St,Santa Paula,CA,93060
3511,rjFfs-UPyiJYqPT5TpohqQ,Carpinteria Valley Museum of History,museums,Museums,34.3974113464355,-119.517570495605,956 Maple St,Carpinteria,CA,93013
3512,eWO0JDuHUwaTaT_bDMPLRw,Santa Barbara Historical Museum,museums,Museums,34.421321,-119.6976317,136 E De La Guerra St,Santa Barbara,CA,93101
3513,NBtKkLdWHbaBRpHiQ4Fo7g,Moderngigi Gallery,galleries,Art Galleries,35.3755,-119.01192,900 18th St,Bakersfield,CA,93301
3514,WTBecc4GaNzaYuYAaD2y2Q,Vista del Lago Visitor's Center,visitorcenters,Visitor Centers,34.6645345,-118.7630494,38500 Vista Del Lago Rd,Gorman,CA,93243
3515,asTtYoDxkcGXeSgthPHRcA,Casa del Herrero,museums,Museums,34.4354209899902,-119.636428833008,1387 E Valley Rd,Montecito,CA,93108
3516,zoCdKxDY1gpKLo8go7BxSA,Holiday Lamplight Tours,museums,Museums,35.3943378648991,-119.018848638069,3801 Chester Ave,Bakersfield,CA,93301
3517,Kd2ldlgqcWP7drZ-ChG4Kw,Santa Barbara Botanic Garden,gardens,Botanical Gardens,34.45594,-119.70871,1212 Mission Canyon Rd,Santa Barbara,CA,93105
3518,dKuSZlhFwYj4wetpmOQakA,Ganna Walska Lotusland,gardens,Botanical Gardens,34.44298,-119.65736,695 Ashley Rd,Santa Barbara,CA,93108
3519,7rU2gIQ1zyVUW9GNt2gVgQ,Canzelle Alpacas,farms,Farms,34.415231,-119.536886,4036 Foothill Rd,Carpinteria,CA,93013
